	$\tilde{E} \ (10^{49}erg)$	$p$	$\alpha_S$	$\theta_j \ (deg)$	$\Delta\theta \ (deg)$	$n \ (10^{-4}cm^{-3})$	$\epsilon_e \ (10^{-1}) $	$\epsilon_B\ (10^{-4})$	$E_{off} \ (10^{49}erg)$
11392	5.01459739655126	2.153269633680555	2.4467893472724738	3.0698087180058797	15.815137622502528	1.1094351345913238	0.9653311004687315	2.00022577841158	2.9363510999702127
11393	4.980326365171744	2.2850706653724795	2.1624866323544056	3.0123848610608475	16.216844096177017	0.9155968089138572	1.1009626907149395	2.0042623614612856	3.07659063697241
11394	5.030727935502478	2.199707497311352	2.390428161153995	2.784465803886761	15.535983353051256	1.088822549505983	0.8530300369815219	1.844559177581619	2.7796755533612996
11395	5.0477186812372175	2.2249897239885112	2.326944052230036	3.3338156477151024	16.237481979923636	1.1300566932842384	1.036004573766719	2.2269456100071507	2.956816314208505
11396	5.03757152287811	2.2582186890632965	2.369778247267496	3.424944976123915	16.04403033218098	0.9484379747645948	1.0720328257683962	2.187092930837377	2.937310392953369
11397	5.200271084209009	2.2582958709278573	2.335747258147753	2.848637920090556	16.263103444429927	0.9836425806788976	1.118528563506814	1.9258835184190666	3.09657368817766
11398	5.201056715136915	2.196865047633701	2.3053085338809116	2.8276336992284925	15.956523233033549	0.9813860029430745	0.9320808929589426	1.9151525349290668	3.1650978223353197
11399	5.026868567437561	2.2840283451676617	2.3609064069631365	3.1562101145018384	16.073877020453423	1.0170499790040766	0.9057946015652006	1.8963796025848458	2.9473651132388103
11400	4.938681715677154	2.2655075432203295	2.3193656258878232	3.300387801785171	16.061221481300493	1.0430318319819831	0.8737864529638326	1.9318590534826465	2.9841182878873576
11401	5.023958874718408	2.2059980334986604	2.437574017359327	2.8800536346151597	16.375975011917262	0.9841272383242184	1.1071650476711392	1.9440637150497764	2.8784431593677753
11402	5.096113667015017	2.161849017551442	2.3223282301934405	3.1616853987162075	16.033131884750212	1.0370232785981122	1.085768689983743	2.2276352290690955	2.812807572032056
11403	4.964744895592026	2.3167005122465123	2.243597169757903	2.840746232440808	15.76032952729369	0.9527614170565173	1.0215618427900706	1.8207423781426557	3.0859460603404205
11404	5.004690701309577	2.2715279338692724	2.210983790922545	2.597028525457436	16.296925364036344	1.0011134272432625	0.9707308159974396	1.8011832572627076	2.9161723352251294
11405	5.009220366357989	2.166635887594357	2.356889682203018	3.4395806130996287	15.77189103993136	0.9604631393115052	1.0516100884582884	2.09645127767533	3.055404228204687
11406	4.912056810058195	2.1477839898844793	2.2624619136163555	2.8418313297252378	16.054444955849664	1.2096461827019753	1.0623756169177119	1.881071961541129	2.969870271681669
11407	4.988959115150621	2.2215559010050963	2.37237212559396	3.380349952798552	15.711699573973892	0.9907179404659472	1.0130200844879431	2.0319384410386676	2.8898915240792835
11408	5.053583111530772	2.2315171416416977	2.072999241721856	3.2141645218064347	15.943534666366936	0.9713750858385897	1.131012627175704	1.8150161792621036	3.022106875517675
11409	4.9710689409877045	2.1777167943626243	2.518821734309746	2.9338070267280774	15.687500322282432	1.1130753377256288	0.9763382249530833	2.123947757950681	2.964689977221507
11410	5.011291275096463	2.1943957798872336	2.522125433968932	2.8808547129268867	15.6815323128173	1.055609317335642	0.994307179287175	2.1148989742775592	2.9746385508025184
11411	5.122966853174069	2.2288716021077093	2.1826891388758805	2.9565190931525547	15.642137849591045	0.8751071776350832	1.0276039799605496	1.9053363557157696	3.0065848807003155
11412	4.791792651234315	2.234215472068363	2.4691779955718873	2.9653325071483474	16.484807178683504	1.179767411897058	1.030393797148963	2.0831102043951395	2.9861949347915235
11413	5.045838212009851	2.2569781406134477	2.0903758054039927	3.359702519870881	16.085705885821813	0.8242774252383265	0.9283173605357906	2.026290084290175	2.7306623454444825
11414	5.017231796184318	2.192637079302042	2.244530742841354	2.702073638370511	16.397624873021904	1.110918632099071	0.9654234630917061	1.9235676302561326	3.1314993624590137
11415	4.918761335148335	2.159955185399649	2.316959500783511	3.125696615848979	15.5159679904655	1.0775748727960968	1.0898167261236933	2.170110100504961	3.0015723388214153
11416	4.9280281298196265	2.2194962448033766	2.334455932275608	3.3476895291509265	15.685758220849683	1.0036497081084996	1.0708690843162851	2.2173999732444223	3.06140343349002
11417	5.098186323230549	2.2014315109508082	2.1550543724645905	2.712925277436654	15.682916734531984	1.0762254463753314	1.0962372879783127	1.844998186781664	3.029422552536819
11418	4.933387009635142	2.233020506199806	2.4400929835271645	3.3262753487624224	16.276253390281365	0.9264514553119251	0.8878653988072538	2.0962068087246095	2.967987752070687
11419	5.25609331181237	2.3156592822927715	2.1976478590503983	3.283404206376659	16.175878863546448	1.0653235086182473	0.9508408875115413	2.0325022300339293	3.0149858624464865
11420	5.184848937731859	2.2531153203052905	2.1716878141343376	3.216945149498394	16.420223582619002	1.0051073130718329	0.8965843983638008	1.9740388247491862	3.0139239076025963
11421	5.0791645833619326	2.1943437904594787	2.3515371255969844	3.001075201075594	16.400941940003886	0.9277423145307949	0.9719937412946242	1.996374806725636	2.9087789287128905
11422	5.004658197496853	2.235937592415818	2.2711090552646875	3.2230810984566878	15.565148007702689	1.0391829348835038	1.032191635052603	1.960344367641766	3.0315665533177683
11423	5.030787043395968	2.286028494984071	2.2512021066231687	3.3355469416943886	15.812427893768955	1.0318496306083962	1.0221184994793249	1.944918595634358	3.100505783086881
11424	5.041214641904616	2.335976296454439	2.215897111436311	3.2472238828897577	16.170120969009428	0.9950402365721979	0.9824187590585086	1.853296069452544	3.1771944527959484
11425	5.068541757383211	2.281858425329246	2.4303752638999594	3.2931353372308676	15.935848693890017	0.8692297519766888	0.958896539814837	1.8100615350473435	2.976317396843537
11426	5.050485883974903	2.163632802350956	2.2378910316859373	2.9148264592101745	15.661848299642198	1.1204458032614046	1.0233530811913572	2.1878987238103225	2.9811888105159987
11427	4.966821232419122	2.2854109862165055	2.407436437731282	2.9911229907506103	16.004043631849598	0.9454352701536349	0.9952809741709711	1.8135897031502757	3.0074275447979595
11428	5.017366596661122	2.2593504058451153	2.400769984564316	3.179471942779426	16.353257622855235	1.0232116975368695	1.1724266224234914	1.8131158883202454	2.946420250382035
11429	5.067202611227282	2.2376407467098627	2.2350216629180086	3.1141163392545703	16.08852455158491	1.0117471872720072	1.0764253893410287	2.0550601404472806	3.0353743340875767
11430	5.070435352070952	2.223184842402972	2.2389770281277714	3.2173142547321594	15.756449168888516	1.0675741475383334	1.0739791948869364	1.849495279386022	2.7695118301712522
11431	5.108537601769437	2.264975174197467	2.2605276839709343	2.718063747342266	16.19128535647202	1.085385197163879	1.0154371646101212	1.8425358092641597	2.974470800769361
11432	5.193952657842054	2.316560503838095	2.2314971370132675	2.661306252390879	16.194730569980262	1.06030121999375	1.0769822847775492	1.7952264790595702	3.0390004421999
11433	5.090204021665376	2.2190593126001885	2.1684331902610134	2.6052231157196903	16.09594055669128	0.9616627551499866	1.0212649875200355	2.1878488836873897	3.004634905890891
11434	4.865349022867186	2.261158103065917	2.2143636862893725	3.0022109290636476	15.908677635749651	1.0554149653389067	1.0624347056196843	2.004520846636132	2.9264586600891347
11435	5.180991454985579	2.114401659507383	2.4516931231816663	3.1667601572542554	15.93141560716326	0.9946808125077228	1.0914320740107628	1.8931048924856235	2.907564979212763
11436	4.921986273974228	2.1854926283237197	2.179099771130599	3.3388920383132143	16.128966557378845	0.8964696541398733	0.943350469479959	2.168984714824135	2.991282189819495
11437	4.751378901274052	2.221282757777299	2.259258162798329	3.4553052106147035	15.57666969763642	0.807023554749225	0.9749285757519017	2.1518896983952334	2.949486120189094
11438	5.253157433757159	2.1870438771503045	2.337589080275288	2.527110051115713	16.258532826503874	1.235369312413243	1.085924210604774	1.796205527385276	3.026506209428722
11439	4.928336872243175	2.238541531070546	2.286356568164359	3.4000567800904755	16.20180900945922	0.9845539382205035	1.0047357496486566	1.9749437617276187	3.158109333532425
11440	5.101295972568615	2.146862493282417	2.33678889420306	2.9583080750323134	15.562517440611819	1.157773044847765	1.0382254680942111	2.0685556535476755	2.9025190253743016
11441	5.172733388062452	2.196480197121135	2.2884301794869955	3.3098944131735264	15.627900398527117	1.0515948577837861	0.936526575398861	1.9684758347557927	2.943074189549029
11442	4.9283476358348715	2.1762148034105198	2.1851003148231283	2.8591954244583153	15.84578109626362	1.0036705795913894	0.9775213363447639	2.021936679865247	2.982667108619376
11443	4.955240570916711	2.2004229342378623	2.191209595773995	2.6876289375638165	16.30306289997283	1.209803505122936	1.061965641173823	2.0440381060953747	2.985318315799841
11444	5.022225879562248	2.2523700090227603	2.4283038088857327	3.324742472411014	15.703458327113852	0.8225574599189229	0.9881692060703858	1.9964233423816855	2.9960711819579213
11445	4.990310957868453	2.1768231569104484	2.141576524997364	2.8300686984708094	16.00548286873102	1.208156258528302	1.0274532635254001	2.006913448770668	2.985787807923817
11446	4.97029225476526	2.19027275343659	2.1396205945492484	2.6668874568398597	15.99128846415406	1.220734124723726	1.0368301068072705	2.0097803679888058	3.002475294707567
11447	5.05211668703619	2.2274150433376514	2.415931328197219	3.4158659984455655	15.749288303459041	0.9176118149207857	0.9125719089657309	2.0233098170791233	2.9493949646865394
11448	4.939460989049338	2.2193000463507473	2.3606913664091027	3.2778087783853267	15.97996427739529	0.9705857287842518	0.8279197417169835	2.082747669920154	2.8716189896782502
11449	4.904016835899249	2.196645458158899	2.3789214640188248	3.4986585588766634	15.733036094586932	1.1073196421193723	0.9479406599005719	2.0692538431597205	2.9144270538930512
11450	5.166448660852428	2.1705103394671816	2.26193866686674	3.4024366348626613	15.807635623440884	0.9400779059515425	1.1856615429953241	2.04256456758158	3.152427412543334
11451	5.105015619391758	2.2962706174911482	2.3125778618098645	2.72081643210646	16.137559787729867	1.1697138471712245	1.0039360349222768	1.97640635144302	2.97886060896018
11452	4.982254478562927	2.3019491659868065	2.421653040822414	3.3435545159206503	15.531945939180698	1.0483833278929404	0.9768463689666272	1.989799621240759	2.973513687544536
11453	4.953517159236014	2.2596845748782157	2.3335238797236046	3.346122057410754	15.606605640232665	1.0788048063759106	0.9795069953749238	1.9990029109400471	3.0347552347204485
11454	5.11009001875467	2.163111609122966	2.2553521008635986	2.8092932028064785	15.895961962972068	1.048844536067743	0.9553486366050478	2.0354070166227354	3.0036417061165284
11455	5.083736067664993	2.255888675700863	2.1683744371567886	2.6446199310282923	16.312740553227577	0.9883152600124103	0.8454101807216956	1.9606881588534235	3.1077613063336584
11456	5.077609396999861	2.2305388030422533	2.384202253991334	3.3514831135151715	16.407237563097205	1.0338196645677953	0.9774847898162925	1.9835110249311203	3.0074452997699885
11457	4.9963640940236616	2.1933690174490033	2.249037495752489	2.5758584137616323	15.618588705424127	0.9815539616207037	1.0826867829949025	2.1288255958704294	3.1178376026674575
11458	5.019972788661052	2.2369339637405874	2.186579477725704	3.459140981331875	16.000355389827035	1.0073367484024283	1.0353843124531117	1.8432445482332969	2.982360043997283
11459	4.947211149142599	2.2328198887969997	2.272246520364425	3.434991550787752	16.304613476713183	0.9620420087136753	1.0184535155783732	2.0532974985648793	3.0257423950103757
11460	5.059809496474284	2.194343863070973	2.3298128998632692	3.099689350507133	15.571743149522081	1.0965371419010628	1.0372406315679488	1.9597396266414397	2.9706953110438787
11461	5.140117524119173	2.2465561968899315	2.2391803521717257	3.328479733703969	15.725853557529383	1.1146862417690024	0.9395860089933599	1.7902255850929876	2.847828555387391
11462	5.000467991195905	2.197394480716581	2.2379177978643225	3.473755507006536	15.830934310850076	0.9272193447003685	0.9829023128977624	1.978468881512639	3.0501640478290923
11463	4.9804936096081045	2.207611119197248	2.1820341158283885	3.4190320742260236	15.753805028823528	0.9243696987749129	0.9769481073446147	1.93059434061854	2.9684794208735887
11464	4.95185895079019	2.1643068364399856	2.156312079103892	3.1227812258019316	15.772183553171022	1.0086206629448904	0.8384997744924786	1.9584890062255276	2.9479009983720115
11465	4.974153029510267	2.203697195513089	2.3134868911483206	2.8138069564380714	15.615835510879949	0.9087468735567809	1.0792956133213427	1.9916890122239872	2.987511662084952
11466	5.009103147287843	2.1915241009036945	2.3003130597390022	2.6553872574419595	15.77539958910521	0.9901638587421225	0.9060484306494124	1.9543060856588437	3.080799132933907
11467	4.916144315067247	2.0769881114997646	2.4206593749061107	2.634229619763782	15.583876088960277	0.9029314212261627	0.8985160084078432	1.9712770189191617	3.033619989156288
11468	4.773258694649054	2.1966101917391394	2.2813220951611863	3.491340118319538	15.636760932843218	0.944814633936291	1.003993157708707	1.9588130025014003	2.9865120606580224
11469	4.864108582063378	2.1770155961669513	2.369298620280574	3.477770412138624	15.518214293640018	1.0926314374273673	1.044454920666489	2.150100346512992	3.004095778235934
11470	4.871750917866292	2.219304487182739	2.3454530830894083	3.4833694645169806	15.543492600586363	1.0631357361989493	1.0107821333649074	2.1119908175270683	3.0251820655832935
11471	4.915420640091195	2.209695244231382	2.239704901879612	2.9218999229894114	15.560506328163896	0.8929611070025126	0.8805373089206044	1.967677502311342	2.9999760815256185
11472	4.869417522049859	2.2141940037391885	2.2070814074168843	2.845992381919043	15.565089649241473	0.9298707857372618	0.8567377084558724	1.9916805396419535	2.9799773575919253
11473	5.131001463677891	2.209678025361924	2.3965159226180295	3.2440791269800364	16.252909506998396	1.1159109343957734	1.1970034175580506	2.014619319477054	3.0162438563447638
11474	5.001279138940457	2.2067170652686596	2.3979928526173886	3.16466154640151	15.989688889677886	1.1222439675326648	1.0325424573914468	1.9449451363009442	3.109598922372713
11475	5.000439140727262	2.2077337886967854	2.202730963632571	3.4207617662695133	15.812365933621932	0.9260133972169975	0.986398012370338	2.0542016435429877	2.8809142561806698
11476	5.009578580546278	2.2585478637664553	2.410452104762243	3.0183336758071677	16.063529481385434	1.0278275523480467	1.0141742891186647	1.9901132986991827	3.1297497621007326
11477	4.988377556081706	2.1627971529338574	2.190732000197878	2.9627203651142984	15.667494256559552	0.9963904767598963	1.0043935860673174	1.999908151118541	2.86521577267706
11478	4.970755253409701	2.241338863453593	2.19610910992	3.000119466745397	15.56331578918573	0.7987103375284361	1.0052540102327625	1.8768477958957832	2.903170364608617
11479	5.0422763052028365	2.2348281380998936	2.2689437412420683	2.655364462967719	15.56091171147202	0.9430042761777557	1.1456795206489627	1.925950899297744	2.760945406933704
